credit_limit,default,current_outstanding_balance,avg_bill_amount,total_paid,payment_ratio,num_late_payments,avg_delay,max_delay,recent_delay,credit_utilization
160000.0,0,8015.0,13701.166666666666,68661.0,0.8352106850914753,0,-0.8333333333333334,0,-1,0.05009343691601927
100000.0,0,62170.0,10361.666666666666,0.0,0.0,0,-1.3333333333333333,0,0,0.6216937830621694
220000.0,1,210380.0,188240.0,42020.0,0.037204245285942336,1,0.3333333333333333,2,2,0.95626838059827
510000.0,0,78331.0,85535.16666666667,160470.0,0.31267780176613175,0,0.0,0,0,0.15358989492177466
50000.0,0,49276.0,33700.166666666664,16512.0,0.08166091334408167,0,0.0,0,0,0.9855002899942001
160000.0,0,4473.0,10546.166666666666,44142.0,0.6975884193558582,1,-0.5,2,-1,0.027956075274529535
230000.0,0,2283.0,8955.833333333334,51952.0,0.9668006550543398,0,-2.0,-2,-2,0.009926043799809567
80000.0,0,10115.0,5842.333333333333,28957.0,0.8260447867636571,0,-1.0,-1,-1,0.1264359195510056
150000.0,0,6156.0,1184.0,1264.0,0.17790288529204784,0,-1.1666666666666667,-1,-1,0.04103972640182399
10000.0,0,6974.0,8689.333333333334,3932.0,0.07541669064196252,1,0.3333333333333333,2,0,0.6973302669733027
130000.0,1,89003.0,59630.166666666664,9986.0,0.027910850741512987,0,0.0,0,0,0.6846331951292682
40000.0,0,34871.0,34662.5,9200.0,0.04423587337000423,0,0.0,0,0,0.8717532061698458
50000.0,1,13694.0,12286.166666666666,6631.0,0.08995089394720421,3,1.0,3,3,0.2738745225095498
100000.0,0,70003.0,30034.833333333332,9686.0,0.05374840463903224,0,0.0,0,0,0.7000229997700023
120000.0,0,1082.0,735.6666666666666,1800.0,0.40770101925254815,1,0.0,2,-1,0.00901659152840393
260000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
200000.0,0,11253.0,13478.5,11522.0,0.1424720546048076,0,0.0,0,0,0.056264718676406617
360000.0,1,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
70000.0,0,68699.0,44292.166666666664,28247.0,0.10629002761952783,0,0.0,0,0,0.9814002657104899
460000.0,1,171.0,4673.166666666667,27927.0,0.9959700427960058,1,-0.5,2,2,0.000371738322307995
50000.0,0,1156.0,456.0,1896.0,0.6927292656192912,0,-1.0,-1,-1,0.023119537609247814
50000.0,0,50859.0,35298.5,7004.0,0.03307018206542268,0,0.0,0,0,1.017159656806864
250000.0,0,103109.0,100668.5,26900.0,0.04453553902902591,0,0.0,0,0,0.41243435026259895
30000.0,0,1512.0,1074.6666666666667,3164.0,0.49061870057373236,0,-0.5,0,0,0.05039832005599813
270000.0,0,127543.0,81099.0,144214.0,0.2963737810705001,0,-0.3333333333333333,0,0,0.4723797319269188
180000.0,0,163935.0,126701.83333333333,27192.0,0.03576896970844975,0,0.0,0,0,0.9107449403058872
100000.0,0,53494.0,53863.666666666664,20198.0,0.062497099166725974,0,0.0,0,0,0.5349346506534934
230000.0,0,195126.0,111252.83333333333,29000.0,0.04344452134624085,0,0.0,0,0,0.8483702244772848
210000.0,0,110346.0,35173.166666666664,120470.0,0.5708396512509477,0,-1.0,-1,-1,0.5254546406921872
210000.0,0,60502.0,59828.333333333336,13804.0,0.03845435982293834,1,0.3333333333333333,2,2,0.2881033899838572
440000.0,0,180641.0,138029.83333333334,29746.0,0.03591731266149871,0,0.0,0,0,0.4105467942118313
100000.0,1,70896.0,67273.0,13210.0,0.03272726371832256,1,0.3333333333333333,2,2,0.7089529104708953
240000.0,0,8751.0,9349.5,6295.0,0.11221433919212806,0,0.0,0,0,0.03646234807354969
280000.0,1,898.0,-56043.166666666664,347739.0,-1.0341434255839266,0,-1.0,-1,-1,0.0032071314031021318
50000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
30000.0,0,1700.0,2162.0,2000.0,0.15416634548678024,6,2.1666666666666665,3,3,0.056664777840738645
10000.0,1,7015.0,9474.666666666666,5470.0,0.09621981037485268,1,0.3333333333333333,2,0,0.7014298570142986
130000.0,0,0.0,0.0,1500.0,1500.0,1,-1.5,1,1,0.0
200000.0,0,194353.0,163159.66666666666,36425.0,0.03720789123957183,0,0.0,0,0,0.971760141199294
120000.0,0,1686.0,1294.1666666666667,8715.0,1.1221993304146278,0,-1.0,-1,-1,0.014049882917642352
210000.0,0,143225.0,143074.66666666666,32709.0,0.03810243823453694,0,0.0,0,0,0.6820205618068486
280000.0,0,58983.0,45606.666666666664,11718.0,0.04282253024948747,0,0.0,0,0,0.21065281909707465
300000.0,1,0.0,7566.666666666667,32799.0,0.7224290213871941,1,-0.6666666666666666,1,1,0.0
100000.0,0,99209.0,77141.83333333333,15303.0,0.033062404397085896,0,0.0,0,0,0.992080079199208
440000.0,0,0.0,0.0,162000.0,162000.0,0,-2.0,-2,-2,0.0
50000.0,0,49941.0,25716.833333333332,7606.0,0.04929294500395329,0,0.0,0,0,0.9988000239995201
20000.0,1,11968.0,16407.833333333332,11500.0,0.11681293677880708,1,0.3333333333333333,2,0,0.5983700814959252
200000.0,0,871.0,3039.3333333333335,12927.0,0.7088336897516039,0,-0.5,0,-1,0.004354978225108874
110000.0,0,432.0,2143.3333333333335,12124.0,0.9426949692869917,0,-2.0,-2,-2,0.003927237025117954
500000.0,0,10483.0,7921.5,37052.0,0.7795497580475489,0,-1.0,-1,-1,0.020965958068083865
300000.0,0,0.0,869.1666666666666,5215.0,0.999808282208589,1,-1.1666666666666667,1,1,0.0
30000.0,1,9720.0,12143.833333333334,8900.0,0.1221453667105841,6,2.6666666666666665,4,2,0.323989200359988
60000.0,0,20847.0,10985.333333333334,47111.0,0.7147451944229515,0,-1.0,-1,-1,0.3474442092631789
400000.0,0,3697.0,3525.5,19153.0,0.9054079606693769,0,-0.6666666666666666,0,-1,0.009242476893807765
180000.0,0,143301.0,137944.33333333334,32000.0,0.038662892201815464,0,0.0,0,0,0.7961122438208676
20000.0,0,10934.0,13174.5,10600.0,0.13409573929764193,1,0.3333333333333333,2,0,0.5466726663666817
200000.0,1,52439.0,55507.833333333336,16286.0,0.04889985827868656,3,0.8333333333333334,2,-1,0.2621936890315548
100000.0,0,55734.0,32417.166666666668,4871.0,0.025043186772508535,0,0.0,0,0,0.5573344266557334
60000.0,1,49507.0,28588.666666666668,8013.0,0.0467140433619187,0,0.0,0,0,0.8251029149514175
110000.0,0,47819.0,50636.166666666664,13500.0,0.04443449696857987,0,0.0,0,0,0.4347142298706375
260000.0,0,0.0,337.5,2484.0,1.2260612043435342,1,-1.0,1,1,0.0
50000.0,0,48522.0,35586.0,7372.0,0.03452652482003775,3,1.1666666666666667,3,3,0.9704205915881683
180000.0,0,-2.0,-2.0,0.0,-0.0,1,-1.5,1,1,-1.1111049383058983e-05
110000.0,1,58362.0,51891.0,10354.0,0.03325549949092171,3,0.8333333333333334,2,1,0.5305588131016991
340000.0,0,172180.0,153856.16666666666,90147.0,0.09765278864048496,0,0.0,0,0,0.5064102752638963
50000.0,0,1399.0,5275.0,11019.0,0.3481406590629048,0,-0.16666666666666666,0,-1,0.027979440411191776
230000.0,1,26361.0,9221.166666666666,11750.0,0.21236986697513013,0,-0.6666666666666666,0,0,0.11461254516284712
360000.0,0,93029.0,95901.5,57000.0,0.09905980083766358,0,0.0,0,0,0.2584131710745248
210000.0,0,0.0,26783.166666666668,52013.0,0.3236652146857498,1,-0.3333333333333333,1,1,0.0
220000.0,1,650.0,562.5,1925.0,0.5702014218009479,3,0.5,2,-1,0.0029545320248544325
60000.0,1,24898.0,28347.0,10111.0,0.05944744624683243,5,1.6666666666666667,2,2,0.41495975067082214
340000.0,0,50396.0,22927.666666666668,164386.0,1.1949522777991815,0,-1.6666666666666667,-1,-2,0.14822309346148982
150000.0,0,99855.0,104009.16666666667,25700.0,0.04118220159729255,6,2.0,2,2,0.6656955620295865
200000.0,1,-179.0,7898.333333333333,51400.0,1.0845941212466501,2,-0.16666666666666666,2,1,-0.0008949955250223749
130000.0,1,9559.0,11085.666666666666,7200.0,0.10824626024205067,1,0.3333333333333333,2,0,0.07353020361381836
60000.0,0,10540.0,16044.333333333334,30696.0,0.3188631618311571,2,0.5,2,1,0.17566373893768436
400000.0,0,0.0,13331.333333333334,79988.0,0.9999874982810136,1,-1.1666666666666667,1,1,0.0
20000.0,0,20571.0,19457.833333333332,5503.0,0.047135711104258744,0,0.0,0,0,1.0284985750712465
190000.0,0,143464.0,152145.83333333334,36836.0,0.04035159211108628,0,0.0,0,0,0.7550697101594203
260000.0,0,156882.0,158850.0,44000.0,0.04616509687850501,0,0.0,0,0,0.6033899869615886
140000.0,0,390.0,65.0,0.0,0.0,0,-2.0,-2,-2,0.002785694387897229
50000.0,1,46512.0,39013.333333333336,10607.0,0.0453133744302186,0,0.0,0,0,0.9302213955720886
120000.0,0,882.0,2831.0,20204.0,1.1893801142049802,0,-0.8333333333333334,0,-1,0.007349938750510413
240000.0,0,92.0,61.333333333333336,2159.0,5.850948509485095,0,-2.0,-2,-2,0.0003833317361177662
50000.0,0,5916.0,3141.1666666666665,3390.0,0.17985993208828524,0,-0.16666666666666666,0,0,0.11831763364732706
200000.0,0,2393.0,12778.166666666666,31055.0,0.40504760662579886,2,0.0,2,-1,0.011964940175299123
180000.0,0,274731.0,153467.0,284903.0,0.3094071153113098,0,-0.3333333333333333,0,0,1.5262748540285886
180000.0,0,145403.0,122474.5,26710.0,0.036347652847935896,0,0.0,0,0,0.8077899567224627
160000.0,0,3097.0,1638.6666666666667,24500.0,2.4916098850808504,0,-0.8333333333333334,0,-1,0.019356129024193598
100000.0,0,1370.0,3203.8333333333335,13974.0,0.7269038701622972,0,-0.5,0,-1,0.013699863001369987
50000.0,1,47081.0,45576.5,13000.0,0.04753894536678125,0,0.0,0,0,0.9416011679766405
140000.0,0,138119.0,139987.33333333334,34500.0,0.041075095990713455,0,0.0,0,0,0.9865572388768652
30000.0,1,17893.0,19648.333333333332,6064.0,0.05143734466583539,0,0.0,0,0,0.5964134528849039
90000.0,0,39128.0,14430.333333333334,31842.0,0.367762724784311,0,-0.3333333333333333,0,0,0.43475072499194456
200000.0,0,-14386.0,-4465.833333333333,171133.0,-6.386989624542808,1,-1.0,1,1,-0.07192964035179825
380000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
80000.0,0,77057.0,50525.333333333336,12045.0,0.03973241234624101,0,0.0,0,0,0.9632004599942501
50000.0,0,15899.0,18202.666666666668,6673.0,0.06109854692950731,4,1.3333333333333333,2,2,0.31797364052718946
180000.0,1,27679.0,29546.333333333332,8781.0,0.049532093479769175,0,-0.16666666666666666,0,-1,0.1537713679368448
240000.0,0,141315.0,120823.33333333333,27398.0,0.03779342043007638,0,0.0,0,0,0.5888100466248057
380000.0,0,194314.0,180426.83333333334,64410.0,0.05949774701125663,0,0.0,0,0,0.5113512859176687
110000.0,0,83755.0,81276.0,19300.0,0.039576997766873026,0,0.0,0,0,0.7614021690711903
260000.0,0,49657.0,22947.833333333332,121666.0,0.8836354656905467,0,-1.0,-1,-1,0.19098772697028088
500000.0,1,507726.0,487775.5,75500.0,0.025797378166329193,3,1.5,4,4,1.0154499691000618
320000.0,0,71305.0,72719.66666666667,15669.0,0.03591179847771928,0,0.0,0,0,0.22282742866428543
50000.0,0,45734.0,41476.5,5485.0,0.02204050470143856,3,1.5,4,4,0.9146617067658647
110000.0,1,0.0,749.6666666666666,2564.0,0.5699044232051567,1,-0.6666666666666666,1,1,0.0
230000.0,0,761.0,552.3333333333334,3073.0,0.9269984917043741,0,-2.0,-2,-2,0.0033086812666031887
330000.0,0,-9.0,2606.6666666666665,16061.0,1.0268525030368902,1,-0.8333333333333334,1,1,-2.727264462834961e-05
50000.0,0,47166.0,36383.666666666664,10251.0,0.04695766892804955,0,0.0,0,0,0.9433011339773204
10000.0,0,2887.0,2458.6666666666665,1650.0,0.11184165932352742,3,0.8333333333333334,2,-1,0.2886711328867113
300000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
20000.0,1,20631.0,15555.166666666666,3190.0,0.03417905970085287,2,0.8333333333333334,3,3,1.031498425078746
180000.0,1,83538.0,13923.0,0.0,0.0,2,-0.6666666666666666,2,2,0.46409742168099066
160000.0,0,99.0,10246.666666666666,119926.0,1.9506188903889006,0,-1.0,-1,-1,0.0006187461328366698
90000.0,0,34302.0,42296.0,20640.0,0.08133124751257995,3,1.0,2,0,0.3811290985655715
30000.0,0,22987.0,23523.333333333332,12000.0,0.0850213616171063,0,0.0,0,0,0.7662077930735642
180000.0,0,173267.0,139364.33333333334,189463.0,0.22657970047369788,0,0.0,0,0,0.9625890967272404
30000.0,0,19143.0,21045.333333333332,8016.0,0.06348150435960181,0,0.0,0,0,0.6380787307089764
30000.0,0,20518.0,22043.0,7488.0,0.05661618490991161,3,0.8333333333333334,2,1,0.6839105363154562
140000.0,0,10833.0,7504.0,35946.0,0.7983564686285397,0,-0.6666666666666666,0,-1,0.07737801872843765
210000.0,0,69937.0,54577.5,25500.0,0.0778706797041525,0,0.0,0,0,0.3330317474678692
50000.0,1,20526.0,13991.833333333334,16327.0,0.19448017914999047,0,0.0,0,0,0.4105117897642047
130000.0,0,89055.0,78729.83333333333,20500.0,0.04339726491384055,0,0.0,0,0,0.6850331920523688
50000.0,1,1894.0,2732.8333333333335,3500.0,0.21344066349554824,3,1.0,2,2,0.0378792424151517
140000.0,0,100594.0,89732.16666666667,47700.0,0.08859682685914033,0,0.0,0,0,0.718523439118292
170000.0,1,2948.0,4895.333333333333,3899.0,0.1327409525754945,1,0.16666666666666666,2,-1,0.017341074464267858
80000.0,0,22619.0,17875.166666666668,18103.0,0.16878939320478872,0,-0.3333333333333333,0,0,0.2827339658254272
410000.0,0,338106.0,290242.3333333333,63800.0,0.03663603136457732,0,0.0,0,0,0.8246467691542215
80000.0,0,0.0,13333.333333333334,80000.0,0.999987500156248,1,-1.1666666666666667,1,1,0.0
80000.0,1,63144.0,69364.0,23430.0,0.05629707942381393,3,0.8333333333333334,2,-1,0.7892901338733266
150000.0,0,153249.0,157349.83333333334,36834.0,0.03901493485859549,0,0.0,0,0,1.0216531889787401
260000.0,1,1131.0,431.0,131815.0,50.95284112872053,0,-0.6666666666666666,0,-1,0.004349983269295118
350000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
280000.0,1,-1312.0,29159.0,48684.0,0.2782658397873739,1,0.0,1,1,-0.0046856975510801745
310000.0,0,103797.0,83905.66666666667,20078.0,0.03988201058726549,0,0.0,0,0,0.33482795216789624
140000.0,0,20110.0,19728.166666666668,16500.0,0.13939342738869645,0,0.0,0,0,0.14364183112977763
360000.0,0,38000.0,10500.0,25000.0,0.3968190981095538,0,-1.5,-1,-1,0.10555526234649348
140000.0,0,142428.0,143057.5,43600.0,0.05079536690332337,0,0.0,0,0,1.017335590460068
100000.0,0,40810.0,40130.5,5141.0,0.02135108645092697,0,0.0,0,0,0.4080959190408096
50000.0,0,0.0,246.66666666666666,1480.0,0.9993247805536799,0,-2.0,-2,-2,0.0
210000.0,0,104701.0,94543.16666666667,23202.0,0.0409018792088284,0,0.0,0,0,0.4985738163151604
120000.0,0,120298.0,117299.66666666667,21679.0,0.030802828648520388,6,2.0,2,2,1.002474979375172
240000.0,0,156362.0,111151.16666666667,204634.0,0.306839923947531,0,-0.16666666666666666,0,0,0.6515056187265886
60000.0,0,41322.0,30834.5,9885.0,0.053430121940672835,0,0.0,0,0,0.688688521857969
150000.0,1,1464.0,1183.0,5291.0,0.7453162417241865,1,-0.5,2,-1,0.009759934933767108
30000.0,0,27879.0,26923.833333333332,8942.0,0.05535334026642896,0,0.0,0,0,0.9292690243658545
160000.0,1,160432.0,162469.16666666666,30512.0,0.03130026589633326,6,2.0,2,2,1.0026937331641677
200000.0,0,3858.0,15351.333333333334,92473.0,1.0039518396682192,0,-2.0,-2,-2,0.019289903550482247
120000.0,0,26476.0,7978.166666666667,6000.0,0.12533946104031754,0,-1.0,0,0,0.22063149473754384
500000.0,0,507062.0,411076.3333333333,64709.0,0.026235587131186854,2,0.5,2,1,1.0141219717560566
320000.0,0,55607.0,60852.5,67601.0,0.18514937718423735,0,0.0,0,0,0.1737713319645876
280000.0,0,168382.0,173955.33333333334,42823.0,0.04102869220384907,0,0.0,0,0,0.6013621379923643
60000.0,1,29332.0,30938.166666666668,8209.0,0.04422237784840812,6,1.8333333333333333,2,1,0.4888585190246829
200000.0,0,190.0,42.833333333333336,517.0,2.003875968992248,0,-1.3333333333333333,-1,-1,0.0009499952500237499
230000.0,0,0.0,1933.3333333333333,11611.0,1.0008619946556332,1,-0.8333333333333334,1,1,0.0
230000.0,1,13668.0,10722.0,7441.0,0.11566381172959446,2,0.5,2,1,0.05942582858335398
480000.0,0,14867.0,48748.166666666664,279713.0,0.9563164552634278,0,-2.0,-2,-2,0.030972852139891375
50000.0,0,22500.0,4583.333333333333,5640.0,0.20508345151085416,0,-1.5,-1,-1,0.4499910001799964
200000.0,0,7184.0,3881.0,19872.0,0.8533516554300683,0,-2.0,-2,-2,0.035919820400897993
50000.0,0,14811.0,17449.0,7800.0,0.07450212522087969,1,0.3333333333333333,2,0,0.2962140757184856
50000.0,0,44338.0,30069.5,15461.0,0.08569544058796794,0,0.0,0,0,0.8867422651546969
260000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
30000.0,0,25265.0,27776.833333333332,8607.0,0.05164344601648846,2,0.6666666666666666,2,2,0.842138595380154
440000.0,0,169661.0,160376.0,42156.0,0.043809502035319046,0,0.0,0,0,0.385592305472033
230000.0,0,10237.0,2955.5,9709.0,0.54747941806699,0,-1.0,-1,-1,0.04450850213694723
200000.0,1,104978.0,102325.5,20500.0,0.03339012369004844,3,1.0,2,2,0.5248873755631221
490000.0,0,192586.0,197503.5,43181.0,0.03643898594287701,0,0.0,0,0,0.3930318509554062
80000.0,0,11262.0,1877.0,0.0,0.0,0,-1.6666666666666667,-1,-1,0.1407732403344958
20000.0,1,9551.0,13173.833333333334,10123.0,0.12806791154293812,4,1.3333333333333333,2,2,0.4775261236938153
170000.0,1,199.0,232.16666666666666,1393.0,0.9992826398852224,0,-0.8333333333333334,0,-1,0.0011705813495214734
70000.0,0,70119.0,48900.166666666664,36641.0,0.12488326596274053,0,0.0,0,0,1.0016856902044255
210000.0,0,212601.0,127105.5,24500.0,0.03212550187901405,0,0.0,0,0,1.012380893424317
90000.0,0,91894.0,77501.5,18601.0,0.04000129029483237,0,0.0,0,0,1.0210330996322263
390000.0,1,304867.0,295478.5,62172.0,0.03506852158531468,0,0.0,0,0,0.781708252030123
110000.0,0,48123.0,50715.333333333336,13557.0,0.04455245437785293,0,0.0,0,0,0.43747784111053534
580000.0,0,159760.0,165693.33333333334,36784.0,0.03700004325255165,0,0.0,0,0,0.27544780095206733
360000.0,0,9210.0,6116.0,25244.0,0.6879036433495926,0,-0.8333333333333334,0,0,0.02558326226871592
270000.0,1,234752.0,226636.83333333334,42000.0,0.030886395425283604,6,1.8333333333333333,2,1,0.8694486316717346
60000.0,0,14072.0,2445.3333333333335,650.0,0.0442990526817965,1,-0.6666666666666666,2,-1,0.2345294245095915
110000.0,0,61807.0,61248.333333333336,13600.0,0.03700770903233004,0,0.0,0,0,0.5618767102117254
50000.0,0,51044.0,39198.666666666664,8773.0,0.03730128022517677,0,0.0,0,0,1.0208595828083438
80000.0,1,77024.0,56516.333333333336,49268.0,0.1452909032465445,0,0.0,0,0,0.9627879651504356
50000.0,0,350.0,4670.666666666667,16630.0,0.5933987511150758,0,-0.6666666666666666,0,-1,0.006999860002799944
100000.0,0,83831.0,88510.0,21237.0,0.03998975635567289,2,0.6666666666666666,2,0,0.8383016169838302
30000.0,0,0.0,689.5,4137.0,0.999758337361044,1,-0.8333333333333334,1,1,0.0
200000.0,0,122923.0,121803.0,34070.0,0.04661893026864381,0,0.0,0,0,0.6146119269403653
240000.0,1,246135.0,217674.16666666666,51436.0,0.03938299263578771,0,0.0,0,0,1.0255582268407215
220000.0,0,37304.0,26778.0,6300.0,0.03921104880219582,0,0.0,0,0,0.16956286562333808
160000.0,0,146433.0,100194.16666666667,19300.0,0.0321042773543414,0,0.0,0,0,0.9152005299966876
180000.0,0,46122.0,13957.833333333334,32279.0,0.38543009982327936,0,-0.6666666666666666,0,-1,0.2562319098227232
200000.0,0,38564.0,28391.166666666668,12043.0,0.07069645666517951,0,0.0,0,0,0.19281903590482047
140000.0,0,96304.0,76877.66666666667,27121.0,0.05879674895451008,1,0.3333333333333333,2,0,0.6878808008514224
380000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
600000.0,1,467150.0,453090.3333333333,91000.0,0.03347381299468134,2,0.6666666666666666,2,2,0.7785820356966072
260000.0,0,255691.0,155988.16666666666,168022.0,0.17952410970905944,0,-0.16666666666666666,0,0,0.9834231406802282
200000.0,0,156786.0,27027.5,7394.0,0.045595254245649516,0,-1.3333333333333333,0,0,0.7839260803695981
80000.0,0,78129.0,55264.333333333336,61032.0,0.18406029186910222,0,0.0,0,0,0.9766002924963438
40000.0,0,40034.0,20826.666666666668,14049.0,0.1124270772481014,0,-0.16666666666666666,0,0,1.0008249793755155
130000.0,0,71034.0,73326.33333333333,18000.0,0.04091290324780263,6,1.8333333333333333,2,1,0.5464111814524504
50000.0,0,23974.0,16534.333333333332,5000.0,0.05039966937816888,0,-0.5,0,-1,0.4794704105917882
230000.0,0,819.0,8122.0,59373.0,1.2183325467342458,0,-1.0,-1,-1,0.0035608540832431164
70000.0,1,50927.0,26097.833333333332,14807.0,0.09456024727309884,0,-0.16666666666666666,0,0,0.7275181783117384
180000.0,0,152510.0,139749.33333333334,36029.0,0.042968549678770465,0,0.0,0,0,0.8472730707051628
80000.0,0,1689.0,4689.5,28667.0,1.01880019901912,0,-1.0,-1,-1,0.021112236097048785
290000.0,0,20807.0,41433.833333333336,115536.0,0.4647391031520008,0,-0.3333333333333333,0,0,0.07174802845507429
230000.0,0,30141.0,94149.5,144032.0,0.2549699237738494,0,0.0,0,0,0.1310472563162769
170000.0,0,0.0,356.8333333333333,2755.0,1.2861811391223157,1,-1.0,1,1,0.0
230000.0,1,208459.0,201767.33333333334,42822.0,0.0353723964464049,0,-0.16666666666666666,0,-1,0.9063395376541841
220000.0,1,212795.0,198030.16666666666,45147.0,0.03799670420861451,0,0.0,0,0,0.9672456034290753
230000.0,0,28114.0,23809.5,5236.0,0.03665178008931946,0,0.0,0,0,0.12223425115542975
500000.0,0,59372.0,50146.833333333336,99568.0,0.33092042727713855,0,-0.16666666666666666,0,0,0.11874376251247498
90000.0,0,6160.0,3245.1666666666665,14731.0,0.7565221857025473,0,-1.0,-1,-1,0.06844368395906712
390000.0,1,355215.0,310738.3333333333,67884.0,0.03641003609144023,0,0.0,0,0,0.9108053569093413
400000.0,0,366193.0,269690.1666666667,51938.0,0.03209730666406286,0,0.0,0,0,0.9154802112994718
180000.0,0,2927.0,1927.1666666666667,11076.0,0.9578000691802144,0,-1.0,-1,-1,0.01626102077210682
60000.0,0,29295.0,32007.0,9500.0,0.049468087876152735,4,1.1666666666666667,2,1,0.48824186263562275
120000.0,0,4158.0,3201.6666666666665,20172.0,1.0500234240799542,0,-1.0,-1,-1,0.03464971125240623
60000.0,0,27199.0,27943.0,6820.0,0.040677804352882936,0,0.0,0,0,0.45330911151480807
50000.0,0,50893.0,32653.0,7869.0,0.04016455780194877,0,0.0,0,0,1.017839643207136
70000.0,0,66759.0,63433.0,14935.0,0.03924077572458152,1,0.3333333333333333,2,0,0.9536863759089156
500000.0,0,600.0,458.5,2301.0,0.8361191860465116,1,-0.3333333333333333,2,-1,0.0011999976000048
